mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
196828,YAŞAM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
733288,YAVUZ SELİM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728516,YENİ GÜN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
738873,YENİ KALE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856300,YENİBAHAR (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
435571,YEŞİLAY (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
719665,YEŞİLÇAY (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212266,YEŞİLOVA (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
426395,YEŞİLTEPE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856287,YILDIRIM BEYAZIT (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
699506,YILDIZ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
459157,YUNUS EMRE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
390724,ZERAFET (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
746282,ZUHAL (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
1031182,1. ALAN (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031106,1. KARAİNCİR (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031174,1. KÜÇÜKDERE (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031208,1. OKUL YANI (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031204,1. YAYLA YOLU (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031138,1. YILANLIK (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031180,2. ALAN (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031196,2. ÇİFTLİK YOLU (Sokak),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
1031104,2. KARAİNCİR (Küme Evler),95654,FISTIKLI KÖYÜ, KÖY MERKEZİ MEVKİİ,2020,ARMUTLU,77,YALOVA
